OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2101	530492	Přestavlky u Čerčan	1	1	802	80	Anna Hromádková, nezávislý kandidát	Anna Hromádková, NK	NK	1	080	41	34.78	0
2101	530492	Přestavlky u Čerčan	1	2	803	80	Jana Žížalová, nezávislý kandidát	Jana Žížalová, NK	NK	1	080	98	83.15	1
2101	530492	Přestavlky u Čerčan	1	3	807	80	Zdeněk Drazdík, nezávislý kandidát	Zdeněk Drazdík, NK	NK	1	080	79	67.03	1
2101	530492	Přestavlky u Čerčan	1	4	805	80	Zdeněk Krejcárek, nezávislý kandidát	Zdeněk Krejcárek, NK	NK	1	080	94	79.75	1
2101	530492	Přestavlky u Čerčan	1	5	801	80	Marie Sislová, nezávislý kandidát	Marie Sislová, NK	NK	1	080	72	61.09	0
2101	530492	Přestavlky u Čerčan	1	6	806	80	Věra Znamenáčková, nezávislý kandidát	Věra Znamenáčková, NK	NK	1	080	88	74.66	1
2101	530492	Přestavlky u Čerčan	1	7	810	80	Helena Bohatová, nezávislý kandidát	Helena Bohatová, NK	NK	1	080	100	84.84	1
2101	530492	Přestavlky u Čerčan	1	8	808	80	Marie Klauzová, nezávislý kandidát	Marie Klauzová, NK	NK	1	080	87	73.81	1
2101	530492	Přestavlky u Čerčan	1	9	804	80	Kamila Koháková, nezávislý kandidát	Kamila Koháková, NK	NK	1	080	75	63.63	0
2101	530492	Přestavlky u Čerčan	1	10	809	80	Ing. Pavel Janoušek, nezávislý kandidát	Ing. Pavel Janoušek, NK	NK	1	080	91	77.21	1
