OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3106	510068	Čečelovice	1	1	902	90	Sdružení nezavislých kandidátů Za hezčí venkov	SNK Za hezčí venkov	SNK	1	080	366	45.8	4
3106	510068	Čečelovice	1	2	901	90	Sdružení nezávislých kandidátů Za obec Čečelovice	SNK Za obec Čečelovice	SNK	1	080	433	54.19	5
3106	529966	Buzice	1	1	901	90	Sdružení nezávislých kandidátů Pro rozvoj Buzic	SNK Pro rozvoj Buzic	SNK	1	080	440	100	7
3106	529982	Chlum	1	1	902	90	Sdružení nezávislých kandidátů - C	Sdruž.nezáv.kand.- C	SNK- C	1	080	389	38.82	4
3106	529982	Chlum	1	2	901	90	Sdružení nezávislých kandidátů - A	Sdruž.nezáv.kand.-A	SNK-A	1	080	338	33.73	3
3106	529982	Chlum	1	3	903	90	Sdružení nezávislých kandidátů - Sdružení pro rozvoj obce	SNK - Sdružení pro rozvoj obce	SNK	1	080	275	27.44	2
3106	530018	Březí	1	1	902	90	Sdružení nezávislých kandidátů č. 2	Sdruž.nezáv.kand. č. 2	SNK č. 2	1	080	116	72.5	3
3106	530018	Březí	1	2	901	90	Sdružení nezávislých kandidátů č. 1	Sdruž.nezáv.kand. č. 1	SNK č. 1	1	080	164	82	4
3106	530034	Stožice	1	1	903	90	"""Stožické sdružení nezávislých kandidátů III"""	"""Stožické SNK III"""	SNK	1	080	293	21.8	2
3106	530034	Stožice	1	2	901	90	"""Stožické sdružení nezávislých kandidátů I"""	"""Stožické SNK I"""	SNK	1	080	307	22.84	2
3106	530034	Stožice	1	3	902	90	"""Stožické sdružení nezávislých kandidátů II"""	"""Stožické SNK II"""	SNK	1	080	332	24.7	3
3106	530034	Stožice	1	4	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	201	14.95	1
3106	530034	Stožice	1	5	904	90	Stožice	Stožice	SNK	1	080	211	15.69	1
3106	536342	Krajníčko	1	1	803	80	Vladislav Pícha, nezávislý kandidát	Vladislav Pícha, NK	NK	1	080	60	110.52	1
3106	536342	Krajníčko	1	2	805	80	Jaroslav Jedlička, nezávislý kandidát	Jaroslav Jedlička, NK	NK	1	080	37	68.15	0
