OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5103	564311	Pertoltice	1	1	902	90	Sdružení nezávislých kandidátů II.	SNK II.	SNK	1	080	315	38.53	3
5103	564311	Pertoltice	1	2	901	90	Sdružení nezávislých kandidátů I.	SNK I.	SNK	1	080	498	53.3	4
5103	564311	Pertoltice	1	3	2	2	Česká strana národně sociální	Česká strana národně sociální	ČSNS	1	002	111	31.68	1
5103	564311	Pertoltice	1	4	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	127	36.25	1
