OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5201	570745	Roudnice	1	1	811	80	Aleš Javůrek, nezávislý kandidát	Aleš Javůrek, NK	NK	1	080	149	57.9	1
5201	570745	Roudnice	1	2	813	80	Luděk Hrdina, nezávislý kandidát	Luděk Hrdina, NK	NK	1	080	141	54.79	0
5201	570745	Roudnice	1	3	801	80	Josef Klapka, nezávislý kandidát	Josef Klapka, NK	NK	1	080	174	67.61	1
5201	570745	Roudnice	1	4	802	80	Miloslav Klapka, nezávislý kandidát	Miloslav Klapka, NK	NK	1	080	192	74.61	1
5201	570745	Roudnice	1	5	806	80	Martina Kopřivová, nezávislý kandidát	Martina Kopřivová, NK	NK	1	080	162	62.95	1
5201	570745	Roudnice	1	6	809	80	Roman Kašpar, nezávislý kandidát	Roman Kašpar, NK	NK	1	080	121	47.02	0
5201	570745	Roudnice	1	7	815	80	Drahomíra Charbuská, nezávislý kandidát	Drahomíra Charbuská, NK	NK	1	080	166	64.5	1
5201	570745	Roudnice	1	8	816	80	Petr Kalousek, nezávislý kandidát	Petr Kalousek, NK	NK	1	080	75	29.14	0
5201	570745	Roudnice	1	9	803	80	Vlastimil Žilka, nezávislý kandidát	Vlastimil Žilka, NK	NK	1	080	71	27.59	0
5201	570745	Roudnice	1	10	814	80	Jaromír Žilka, nezávislý kandidát	Jaromír Žilka, NK	NK	1	080	135	52.46	0
5201	570745	Roudnice	1	11	810	80	Milena Bártová, nezávislý kandidát	Milena Bártová, NK	NK	1	080	155	60.23	1
5201	570745	Roudnice	1	12	807	80	Martin Bitvar, nezávislý kandidát	Martin Bitvar, NK	NK	1	080	270	104.92	1
5201	570745	Roudnice	1	13	804	80	Jan Kuric, nezávislý kandidát	Jan Kuric, NK	NK	1	080	53	20.59	0
5201	570745	Roudnice	1	14	808	80	Jana Rejlová, nezávislý kandidát	Jana Rejlová, NK	NK	1	080	247	95.98	1
5201	570745	Roudnice	1	15	805	80	František Papík, nezávislý kandidát	František Papík, NK	NK	1	080	60	23.31	0
5201	570745	Roudnice	1	16	812	80	Miroslav Vlasák, nezávislý kandidát	Miroslav Vlasák, NK	NK	1	080	145	56.34	1
