OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5203	574651	Zábrodí	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	178	10.67	0
5203	574651	Zábrodí	1	2	903	90	SNK - NEZÁVISLÍ II.	SNK - NEZÁVISLÍ II.	SNK	1	080	566	33.95	3
5203	574651	Zábrodí	1	3	901	90	"SNK ""Za rozvoj obce"""	"SNK ""Za rozvoj obce"""	SNK	1	080	487	29.21	2
5203	574651	Zábrodí	1	4	902	90	SNK - NEZÁVISLÍ  I.	SNK - NEZÁVISLÍ I.	SNK	1	080	436	26.15	2
