OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
5204	1	2	576069	Rychnov nad Kněžnou	0	1	21	11672	rychnov-nad-kneznou
5204	1	2	576271	Dobruška	0	1	15	7033	dobruska
5204	1	2	576859	Týniště nad Orlicí	0	1	17	6303	tyniste-nad-orlici
5204	1	2	576361	Kostelec nad Orlicí	0	1	21	6159	kostelec-nad-orlici
5204	1	2	576883	Vamberk	0	1	15	4731	vamberk
5204	1	2	576590	Opočno	0	1	15	3158	opocno
5204	1	2	576701	Rokytnice v Orlických horách	0	1	15	2429	rokytnice-v-orlickych-horach
5204	1	2	576808	Solnice	0	1	15	2245	solnice
5204	1	2	576131	Borohrádek	0	1	15	2123	borohradek
5204	1	1	576301	Doudleby nad Orlicí	0	1	15	1904	doudleby-nad-orlici
5204	1	1	576212	České Meziříčí	0	1	15	1669	ceske-mezirici
5204	1	1	576182	Častolovice	0	1	15	1623	castolovice
5204	1	1	576425	Kvasiny	0	1	15	1350	kvasiny
5204	1	1	576077	Albrechtice nad Orlicí	0	1	15	1071	albrechtice-nad-orlici
5204	1	1	576778	Skuhrov nad Bělou	0	1	15	1059	skuhrov-nad-belou
5204	1	1	576191	Čermná nad Orlicí	0	1	15	1009	cermna-nad-orlici
5204	1	1	576671	Potštejn	0	1	11	914	potstejn
5204	1	1	576336	Javornice	0	1	15	876	javornice
5204	1	1	576263	Dobré	0	1	9	828	dobre
5204	1	1	576786	Slatina nad Zdobnicí	0	1	11	809	slatina-nad-zdobnici
5204	1	1	576450	Liberk	0	1	9	693	liberk
5204	1	1	576204	Černíkovice	0	1	11	677	cernikovice
5204	1	1	576891	Voděrady	0	1	15	662	voderady
5204	1	1	576824	Trnov	0	1	15	643	trnov
5204	1	1	576247	Deštné v Orlických horách	0	1	15	619	destne-v-orlickych-horach
5204	1	1	576107	Bílý Újezd	0	1	11	617	bily-ujezd
5204	1	1	576689	Přepychy	0	1	15	616	prepychy
5204	1	1	576662	Pohoří	0	1	15	606	pohori
5204	1	1	576921	Záměl	0	1	7	595	zamel
5204	1	1	576468	Lično	0	1	9	585	licno
5204	1	1	576123	Bolehošť	0	1	9	558	bolehost
5204	1	1	576221	Čestice	0	1	9	540	cestice
5204	1	1	576492	Lukavice	0	1	7	528	lukavice
5204	1	1	576565	Ohnišov	0	1	9	492	ohnisov
5204	1	1	576654	Podbřezí	0	1	7	487	podbrezi
5204	1	1	576620	Pěčín	0	1	7	485	pecin
5204	1	1	576573	Olešnice v Orlických horách	0	1	9	472	olesnice-v-orlickych-horach
5204	1	1	576476	Lípa nad Orlicí	0	1	9	450	lipa-nad-orlici
5204	1	1	576956	Žďár nad Orlicí	0	1	7	442	zdar-nad-orlici
5204	1	1	576727	Rybná nad Zdobnicí	0	1	9	437	rybna-nad-zdobnici
5204	1	1	576581	Olešnice	0	1	9	415	olesnice
5204	1	1	576085	Bačetín	0	1	9	390	bacetin
5204	1	1	576140	Borovnice	0	1	9	374	borovnice
5204	1	1	576751	Semechnice	0	1	9	367	semechnice
5204	1	1	576816	Synkov-Slemeno	0	1	9	353	synkov-slemeno
5204	1	1	576841	Tutleky	0	1	9	341	tutleky
5204	1	1	548642	Hřibiny-Ledská	0	1	7	339	hribiny-ledska
5204	1	1	576611	Osečnice	0	1	7	294	osecnice
5204	1	1	576433	Ledce	0	1	7	286	ledce
5204	1	1	576875	Val	0	1	9	282	val
5204	1	1	576441	Lhoty u Potštejna	0	1	7	278	lhoty-u-potstejna
5204	1	1	576352	Jílovice	0	1	7	268	jilovice
5204	1	1	576395	Kounov	0	1	7	262	kounov
5204	1	1	576506	Lupenice	0	1	7	254	lupenice
5204	1	1	576557	Očelice	0	1	7	253	ocelice
5204	1	1	576743	Sedloňov	0	1	7	248	sedlonov
5204	1	1	576832	Třebešov	0	1	7	243	trebesov
5204	1	1	576115	Bohdašín	0	1	7	237	bohdasin
5204	1	1	576166	Bystré	0	1	9	235	bystre
5204	1	1	576310	Chleny	0	1	7	227	chleny
5204	1	1	576930	Zdelov	0	1	7	211	zdelov
5204	1	1	576603	Orlické Záhoří	0	1	7	207	orlicke-zahori
5204	1	1	548669	Rohenice	0	1	7	205	rohenice
5204	1	1	576409	Králova Lhota	0	1	7	201	kralova-lhota
5204	1	1	576093	Bartošovice v Orlických horách	0	1	7	195	bartosovice-v-orlickych-horach
5204	1	1	576174	Byzhradec	0	1	7	194	byzhradec
5204	1	1	548693	Svídnice	0	1	7	175	svidnice
5204	1	1	576948	Zdobnice	0	1	7	153	zdobnice
5204	1	1	576522	Mokré	0	1	7	148	mokre
5204	1	1	576387	Kostelecké Horky	0	1	9	147	kostelecke-horky
5204	1	1	548707	Vrbice	0	1	7	127	vrbice
5204	1	1	576280	Dobřany	0	1	7	127	dobrany
5204	1	1	576549	Nová Ves	0	1	9	122	nova-ves
5204	1	1	548651	Libel	0	1	7	119	libel
5204	1	1	576794	Sněžné	0	1	7	118	snezne
5204	1	1	548723	Polom	0	1	5	117	polom
5204	1	1	576328	Janov	0	1	9	115	janov
5204	1	1	576735	Říčky v Orlických horách	0	1	5	96	ricky-v-orlickych-horach
5204	1	1	548791	Chlístov	0	1	7	92	chlistov
5204	1	1	548685	Krchleby	0	1	7	83	krchleby
5204	1	1	548782	Jahodov	0	1	7	75	jahodov
5204	1	1	548758	Proruby	0	1	5	52	proruby
5204	1	1	548677	Vysoký Újezd	0	1	5	51	vysoky-ujezd
