OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2107	571946	Branžež	1	1	807	80	Luděk Forejt, nezávislý kandidát	Luděk Forejt, NK	NK	1	080	49	55.68	0
2107	571946	Branžež	1	2	804	80	Jiří Egert, nezávislý kandidát	Jiří Egert, NK	NK	1	080	48	54.54	0
2107	571946	Branžež	1	3	811	80	Vladimír Kratochvíl, nezávislý kandidát	Vladimír Kratochvíl, NK	NK	1	080	82	93.18	1
2107	571946	Branžež	1	4	805	80	Stanislav Havle, nezávislý kandidát	Stanislav Havle, NK	NK	1	080	72	81.81	1
2107	571946	Branžež	1	5	809	80	Šárka Svobodová, nezávislý kandidát	Šárka Svobodová, NK	NK	1	080	82	93.18	1
2107	571946	Branžež	1	6	803	80	Tomáš Šulc, nezávislý kandidát	Tomáš Šulc, NK	NK	1	080	84	95.45	1
2107	571946	Branžež	1	7	801	80	Jana Barkmanová, nezávislý kandidát	Jana Barkmanová, NK	NK	1	080	64	72.72	1
2107	571946	Branžež	1	8	810	80	Jan Janoušek, nezávislý kandidát	Jan Janoušek, NK	NK	1	080	35	39.77	0
2107	571946	Branžež	1	9	806	80	Patrik Pažout, nezávislý kandidát	Patrik Pažout, NK	NK	1	080	60	68.18	1
2107	571946	Branžež	1	10	808	80	Jana Čechová, nezávislý kandidát	Jana Čechová, NK	NK	1	080	0	0	0
2107	571946	Branžež	1	11	812	80	Martina Drbohlavová, nezávislý kandidát	Martina Drbohlavová, NK	NK	1	080	67	76.13	1
2107	571946	Branžež	1	12	802	80	Miroslav Pažout, nezávislý kandidát	Miroslav Pažout, NK	NK	1	080	65	73.86	1
2107	571946	Branžež	1	13	814	80	Josef Klaban, nezávislý kandidát	Josef Klaban, NK	NK	1	080	32	36.36	0
2107	571946	Branžež	1	14	813	80	Luboš Dlask, nezávislý kandidát	Luboš Dlask, NK	NK	1	080	52	59.09	1
