OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5104	577201	Kacanovy	1	1	801	80	Ing. Pavel Marek, nezávislý kandidát	Ing. Pavel Marek, NK	NK	1	080	39	38.72	0
5104	577201	Kacanovy	1	2	802	80	Marcela Červová, nezávislý kandidát	Marcela Červová, NK	NK	1	080	83	82.41	1
5104	577201	Kacanovy	1	3	803	80	Ing. Jitka Sedláčková, nezávislý kandidát	Ing. Jitka Sedláčková, NK	NK	1	080	56	55.6	1
5104	577201	Kacanovy	1	4	804	80	Ing. Jaroslav Egert, nezávislý kandidát	Jaroslav Egert, NK	NK	1	080	85	84.39	1
5104	577201	Kacanovy	1	5	805	80	Michal Nožička DiS, nezávislý kandidát	Michal Nožička, NK	NK	1	080	61	60.56	1
5104	577201	Kacanovy	1	6	806	80	Zdeněk Skála, nezávislý kandidát	Zdeněk Skála, NK	NK	1	080	84	83.4	1
5104	577201	Kacanovy	1	7	807	80	Ing. arch. Lucie Vlčková, nezávislý kandidát	Lucie Vlčková, NK	NK	1	080	35	34.75	0
5104	577201	Kacanovy	1	8	808	80	Radek Zelený, nezávislý kandidát	Radek Zelený, NK	NK	1	080	36	35.74	0
5104	577201	Kacanovy	1	9	809	80	Jiří Brouček, nezávislý kandidát	Jiří Brouček, NK	NK	1	080	72	71.48	1
5104	577201	Kacanovy	1	10	810	80	Jiří Červa, nezávislý kandidát	Jiří Červa, NK	NK	1	080	52	51.63	0
5104	577201	Kacanovy	1	11	811	80	Oldřich Loutchan, nezávislý kandidát	Oldřich Loutchan, NK	NK	1	080	102	101.27	1
