OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6104	545031	Menhartice	1	1	810	80	Vendula Kaluzsná	Vendula Kaluzsná	NK	1	080	48	61.09	1
6104	545031	Menhartice	1	2	809	80	Božena Gliganičová	Božena Gliganičová	NK	1	080	60	76.36	1
6104	545031	Menhartice	1	3	803	80	Karel Niederhafner	Karel Niederhafner	NK	1	080	63	80.18	1
6104	545031	Menhartice	1	4	805	80	Zdeněk Habr	Zdeněk Habr	NK	1	080	37	47.09	0
6104	545031	Menhartice	1	5	802	80	Pavel Matějka	Pavel Matějka	NK	1	080	44	56	0
6104	545031	Menhartice	1	6	804	80	Pavel Ellinger	Pavel Ellinger	NK	1	080	65	82.72	1
6104	545031	Menhartice	1	7	808	80	Pavel Leitkep	Pavel Leitkep	NK	1	080	61	77.63	1
6104	545031	Menhartice	1	8	807	80	Karel Nečas	Karel Nečas	NK	1	080	35	44.54	0
6104	545031	Menhartice	1	9	811	80	Evžen Kaluzsni	Evžen Kaluzsni	NK	1	080	44	56	0
6104	545031	Menhartice	1	10	801	80	Pavel Doležal	Pavel Doležal	NK	1	080	46	58.54	1
6104	545031	Menhartice	1	11	806	80	Vlastimil Pocar	Vlastimil Pocar	NK	1	080	47	59.81	1
