OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
6207	594806	Starý Petřín	1	1	802	80	Bohumil Prukner	Bohumil Prukner	NK	1	080			
6207	594806	Starý Petřín	1	2	809	80	Michal Šeda	Michal Šeda	NK	1	080			
6207	594806	Starý Petřín	1	3	810	80	Tomáš Ftáčník	Tomáš Ftáčník	NK	1	080			
6207	594806	Starý Petřín	1	4	808	80	Milena Fučíková	Milena Fučíková	NK	1	080			
6207	594806	Starý Petřín	1	5	803	80	Hana Kovářová	Hana Kovářová	NK	1	080			
6207	594806	Starý Petřín	1	6	804	80	Tomáš Dibelka	Tomáš Dibelka	NK	1	080			
6207	594806	Starý Petřín	1	7	807	80	Vladimír Indra	Vladimír Indra	NK	1	080			
6207	594806	Starý Petřín	1	8	801	80	Miroslav Hrstka	Miroslav Hrstka	NK	1	080			
6207	594806	Starý Petřín	1	9	806	80	Radek Durajka	Radek Durajka	NK	1	080			
6207	594806	Starý Petřín	1	10	805	80	Eva Sýkorová	Eva Sýkorová	NK	1	080			
