OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
5103	1	3	563889	Liberec	0	1	39	102951	liberec
5103	2	5	556891	Liberec-Vratislavice nad Nisou	0	1	15	8596	liberec-vratislavice-nad-nisou
5103	1	2	564095	Hrádek nad Nisou	0	1	25	7704	hradek-nad-nisou
5103	1	2	564028	Frýdlant	0	1	21	7380	frydlant
5103	1	2	564117	Chrastava	0	1	19	6260	chrastava
5103	1	2	561631	Jablonné v Podještědí	0	1	17	3685	jablonne-v-podjestedi
5103	1	2	564265	Nové Město pod Smrkem	0	1	17	3663	nove-mesto-pod-smrkem
5103	1	2	564061	Hodkovice nad Mohelkou	0	1	15	2932	hodkovice-nad-mohelkou
5103	1	2	564371	Raspenava	0	1	15	2825	raspenava
5103	1	2	563960	Český Dub	0	1	15	2754	cesky-dub
5103	1	2	564044	Hejnice	0	1	15	2680	hejnice
5103	1	1	544477	Stráž nad Nisou	0	1	9	2359	straz-nad-nisou
5103	1	1	564231	Mníšek	0	1	9	1694	mnisek
5103	1	1	564460	Šimonovice	0	1	9	1383	simonovice
5103	1	1	564494	Višňová	0	1	15	1353	visnova
5103	1	1	564354	Příšovice	0	1	15	1283	prisovice
5103	1	2	564290	Osečná	0	1	11	1179	osecna
5103	1	1	563919	Bílý Kostel nad Nisou	0	1	9	1063	bily-kostel-nad-nisou
5103	1	1	564109	Chotyně	0	1	15	1036	chotyne
5103	1	1	563901	Bílá	0	1	11	969	bila
5103	1	1	564427	Světlá pod Ještědem	0	1	7	958	svetla-pod-jestedem
5103	1	1	563935	Bulovka	0	1	9	949	bulovka
5103	1	1	530468	Dlouhý Most	0	1	9	943	dlouhy-most
5103	1	1	546593	Nová Ves	0	1	7	897	nova-ves
5103	1	1	564184	Křižany	0	1	15	837	krizany
5103	1	1	564397	Rynoltice	0	1	9	803	rynoltice
5103	1	1	564281	Oldřichov v Hájích	0	1	7	788	oldrichov-v-hajich
5103	1	1	564303	Pěnčín	0	1	9	707	pencin
5103	1	1	546607	Dětřichov	0	1	11	702	detrichov
5103	1	1	546631	Bílý Potok	0	1	9	680	bily-potok
5103	1	1	564133	Jindřichovice pod Smrkem	0	1	9	631	jindrichovice-pod-smrkem
5103	1	1	564532	Všelibice	0	1	15	615	vselibice
5103	1	1	544531	Čtveřín	0	1	7	582	ctverin
5103	1	1	530484	Jeřmanice	0	1	9	573	jermanice
5103	1	1	563994	Dolní Řasnice	0	1	9	560	dolni-rasnice
5103	1	1	564168	Krásný Les	0	1	9	477	krasny-les
5103	1	1	564036	Habartice	0	1	9	473	habartice
5103	1	1	564206	Lázně Libverda	0	1	9	441	lazne-libverda
5103	1	1	564435	Svijanský Újezd	0	1	7	428	svijansky-ujezd
5103	1	1	544345	Proseč pod Ještědem	0	1	9	417	prosec-pod-jestedem
5103	1	1	564176	Kryštofovo Údolí	0	1	9	400	krystofovo-udoli
5103	1	1	545953	Paceřice	0	1	7	362	pacerice
5103	1	1	564141	Kobyly	0	1	7	362	kobyly
5103	1	1	530433	Kunratice	0	1	9	354	kunratice
5103	1	1	564516	Vlastibořice	0	1	7	351	vlastiborice
5103	1	1	544582	Radimovice	0	1	7	350	radimovice
5103	1	1	564443	Svijany	0	1	9	349	svijany
5103	1	1	545996	Černousy	0	1	9	311	cernousy
5103	1	1	564311	Pertoltice	0	1	9	288	pertoltice
5103	1	6	564541	Zdislava	0	1	7	270	zdislava
5103	1	1	544353	Heřmanice	0	1	9	260	hermanice
5103	1	1	564079	Horní Řasnice	0	1	7	241	horni-rasnice
5103	1	1	545937	Lažany	0	1	7	228	lazany
5103	1	1	564451	Sychrov	0	1	7	226	sychrov
5103	1	1	564052	Hlavice	0	1	9	222	hlavice
5103	1	1	546658	Janův Důl	0	1	7	169	januv-dul
5103	1	1	544604	Žďárek	0	1	7	168	zdarek
5103	1	1	564401	Soběslavice	0	1	7	164	sobeslavice
5103	1	1	563943	Cetenov	0	1	7	111	cetenov
5103	1	1	561657	Janovice v Podještědí	0	1	7	90	janovice-v-podjestedi
