OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
2110	1	2	539627	Roztoky	0	1	21	7538	roztoky
2110	1	2	539244	Hostivice	0	1	17	7275	hostivice
2110	1	1	539325	Jesenice	0	1	21	6284	jesenice
2110	1	2	539139	Černošice	0	1	21	6179	cernosice
2110	1	2	531723	Rudná	0	1	15	4494	rudna
2110	1	2	540765	Mníšek pod Brdy	0	1	15	4442	mnisek-pod-brdy
2110	1	2	539333	Jílové u Prahy	0	1	15	4125	jilove-u-prahy
2110	1	2	539198	Dobřichovice	0	1	15	3298	dobrichovice
2110	1	2	539414	Libčice nad Vltavou	0	1	15	3285	libcice-nad-vltavou
2110	1	1	539597	Psáry	0	1	15	3268	psary
2110	1	1	539236	Horoměřice	0	1	15	3091	horomerice
2110	1	2	539643	Řevnice	0	1	15	3082	revnice
2110	1	1	539210	Dolní Břežany	0	1	17	2956	dolni-brezany
2110	1	1	539813	Velké Přílepy	0	1	9	2644	velke-prilepy
2110	1	1	539571	Průhonice	0	1	11	2557	pruhonice
2110	1	1	539848	Vrané nad Vltavou	0	1	15	2272	vrane-nad-vltavou
2110	1	1	513458	Vestec	0	1	15	2136	vestec
2110	1	1	539252	Hradištko	0	1	11	1673	hradistko
2110	1	6	539732	Štěchovice	0	1	15	1645	stechovice
2110	1	1	539309	Chýně	0	1	9	1570	chyne
2110	1	1	539902	Zvole	0	1	15	1555	zvole
2110	1	1	539856	Všenory	0	1	9	1545	vsenory
2110	1	1	531618	Nučice	0	1	7	1520	nucice
2110	1	1	539228	Holubice	0	1	9	1367	holubice
2110	1	1	539406	Lety	0	1	7	1351	lety
2110	1	6	539163	Davle	0	1	11	1341	davle
2110	1	1	539767	Tuchoměřice	0	1	9	1272	tuchomerice
2110	1	1	539350	Jinočany	0	1	9	1265	jinocany
2110	1	1	539368	Kamenný Přívoz	0	1	15	1265	kamenny-privoz
2110	1	1	539759	Třebotov	0	1	9	1240	trebotov
2110	1	1	539317	Jeneč	0	1	9	1201	jenec
2110	1	1	539686	Statenice	0	1	9	1118	statenice
2110	1	1	539881	Zlatníky-Hodkovice	0	1	11	1118	zlatniky-hodkovice
2110	1	1	539422	Libeř	0	1	9	1103	liber
2110	1	1	539872	Zbuzany	0	1	7	1027	zbuzany
2110	1	1	532215	Červený Újezd	0	1	9	1020	cerveny-ujezd
2110	1	1	539503	Ohrobec	0	1	9	1006	ohrobec
2110	1	1	539708	Středokluky	0	1	9	977	stredokluky
2110	1	1	532991	Úhonice	0	1	9	974	uhonice
2110	1	1	539651	Řitka	0	1	9	922	ritka
2110	1	1	539155	Čisovice	0	1	7	921	cisovice
2110	1	1	539520	Ořech	0	1	7	872	orech
2110	1	1	539392	Kosoř	0	1	9	862	kosor
2110	1	1	539295	Chrášťany	0	1	7	785	chrastany
2110	1	1	599735	Březová-Oleško	0	1	9	768	brezova-olesko
2110	1	1	539660	Slapy	0	1	11	755	slapy
2110	1	1	531821	Tachlovice	0	1	7	727	tachlovice
2110	1	1	539490	Měchenice	0	1	9	719	mechenice
2110	1	1	571351	Úholičky	0	1	9	708	uholicky
2110	1	1	539775	Tursko	0	1	9	669	tursko
2110	1	1	539511	Okrouhlo	0	1	9	636	okrouhlo
2110	1	1	539341	Jíloviště	0	1	9	635	jiloviste
2110	1	1	539805	Únětice	0	1	7	634	unetice
2110	1	1	532789	Ptice	0	1	7	588	ptice
2110	1	1	539384	Kněževes	0	1	15	525	knezeves
2110	1	1	571211	Klínec	0	1	7	505	klinec
2110	1	1	539546	Petrov	0	1	7	499	petrov
2110	1	1	539457	Líšnice	0	1	7	489	lisnice
2110	1	1	539830	Vonoklasy	0	1	7	489	vonoklasy
2110	1	1	539171	Dobrovíz	0	1	7	478	dobroviz
2110	1	1	531146	Drahelčice	0	1	7	457	drahelcice
2110	1	1	599727	Karlík	0	1	7	428	karlik
2110	1	1	539104	Bojanovice	0	1	7	416	bojanovice
2110	1	1	539261	Hvozdnice	0	1	9	407	hvozdnice
2110	1	1	571261	Kytín	0	1	9	394	kytin
2110	1	1	539121	Černolice	0	1	7	356	cernolice
2110	1	1	539287	Choteč	0	1	7	344	chotec
2110	1	1	513431	Chýnice	0	1	7	308	chynice
2110	1	1	540048	Buš	0	1	9	308	bus
2110	1	1	571326	Lichoceves	0	1	7	293	lichoceves
2110	1	1	571342	Svrkyně	0	1	7	290	svrkyne
2110	1	1	539180	Dobříč	0	1	7	284	dobric
2110	1	1	539147	Číčovice	0	1	7	264	cicovice
2110	1	1	539562	Pohoří	0	1	7	259	pohori
2110	1	1	571288	Zahořany	0	1	7	253	zahorany
2110	1	1	571318	Roblín	0	1	7	209	roblin
2110	1	1	598313	Trnová	0	1	7	208	trnova
2110	1	1	571199	Bratřínov	0	1	7	151	bratrinov
2110	1	1	571334	Okoř	0	1	5	72	okor
