OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7204	585891	Valašské Klobouky	1	1	902	90	""" NEZÁVISLÍ 2014 """	""" NEZÁVISLÍ 2014 """	SNK	1	080	4517	10.77	2
7204	585891	Valašské Klobouky	1	2	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	3161	7.53	2
7204	585891	Valašské Klobouky	1	3	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	1615	3.85	0
7204	585891	Valašské Klobouky	1	4	903	90	KANDIDÁTKA MLADÝCH	KANDIDÁTKA MLADÝCH	SNK	1	080	9131	21.77	5
7204	585891	Valašské Klobouky	1	5	768	768	ANO 2011	ANO 2011	ANO 2011	1	768	6168	14.7	4
7204	585891	Valašské Klobouky	1	6	483	483	SPO a nezávislí kandidáti	SPO a nezávislí kandidáti		2	080,724	795	1.89	0
7204	585891	Valašské Klobouky	1	7	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	5729	13.66	3
7204	585891	Valašské Klobouky	1	8	389	389	Občanská demokratická strana a nezávislí kandidáti	ODS a nezávislí kandidáti		2	053,080	4479	10.68	2
7204	585891	Valašské Klobouky	1	9	901	90	"Nezávislí kandidáti ""Občané pro změnu"""	"""Občané pro změnu"""	SNK	1	080	1656	3.94	0
7204	585891	Valašské Klobouky	1	10	904	90	Valašské Klobouky - město pro život	Val. Klobouky- město pro život	SNK	1	080	4685	11.17	3
