OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
7103	589250	Prostějov	1	1	1201	1201	JAUNER Československo 2018	JAUNER Československo 2018	JAUNER	1	1201	21	.17	0
7103	589250	Prostějov	1	2	389	389	Občanská demokratická strana a nezávislé osobnosti města Prostějova	ODS a nez.osob.města PV	NA	2	053,080	49518	11.85	4
7103	589250	Prostějov	1	3	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	26864	6.43	2
7103	589250	Prostějov	1	4	1351	1351	N a   r o v i n u !	N a   r o v i n u !	Ze+STAN+Pir+TOP	4	005,166,720,721	66615	15.94	6
7103	589250	Prostějov	1	5	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	31012	7.42	2
7103	589250	Prostějov	1	6	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	46928	11.23	4
7103	589250	Prostějov	1	7	1020	1020	Pévéčko	Pévéčko	PV	1	1020	53987	12.92	5
7103	589250	Prostějov	1	8	156	156	Dělnická strana sociální spravedlnosti	Dělnic.str.sociální spravedl.	DSSS	1	156	213	.59	0
7103	589250	Prostějov	1	9	1190	1190	Moravské zemské hnutí	Moravské zemské hnutí	"MZH"""	1	1190	1668	.93	0
7103	589250	Prostějov	1	10	1423	1423	Změna pro Prostějov	Změna pro Prostějov	PRO2016+NK	2	080,1134	34230	8.43	3
7103	589250	Prostějov	1	11	768	768	ANO 2011	ANO 2011	ANO	1	768	75968	18.18	7
7103	589250	Prostějov	1	12	1114	1114	Svoboda a přímá demokracie - Tomio Okamura (SPD)	Svob.a př.dem.-T.Okamura (SPD)	SPD	1	1114	30644	7.33	2
7103	589250	Prostějov	1	13	736	736	SDRUŽENÍ PRO REPUBLIKU - REPUBLIKÁNSKÁ STRANA ČECH, MORAVY A SLEZSKA	SPR-REP.STR.ČECH,MORAVY,SLEZ.	SPR-RSČMS	1	736	52	.21	0
