OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
2104	1	2	533165	Kolín	0	1	27	30935	kolin
2104	1	2	533271	Český Brod	0	1	21	6842	cesky-brod
2104	1	2	537641	Pečky	0	1	21	4501	pecky
2104	1	1	533840	Velký Osek	0	1	9	2178	velky-osek
2104	1	1	533831	Velim	0	1	11	2130	velim
2104	1	2	533807	Týnec nad Labem	0	1	11	2040	tynec-nad-labem
2104	1	2	533921	Zásmuky	0	1	15	1834	zasmuky
2104	1	2	533424	Kouřim	0	1	15	1828	kourim
2104	1	6	533262	Červené Pečky	0	1	13	1745	cervene-pecky
2104	1	6	533581	Plaňany	0	1	9	1726	planany
2104	1	6	533246	Cerhenice	0	1	9	1614	cerhenice
2104	1	1	533947	Žiželice	0	1	11	1581	zizelice
2104	1	1	533700	Starý Kolín	0	1	13	1579	stary-kolin
2104	1	1	533858	Veltruby	0	1	11	1353	veltruby
2104	1	1	537705	Poříčany	0	1	11	1334	poricany
2104	1	1	533530	Nová Ves I	0	1	11	1258	nova-ves-i
2104	1	1	533629	Radim	0	1	9	1101	radim
2104	1	1	533866	Vitice	0	1	11	1046	vitice
2104	1	1	533181	Bečváry	0	1	11	996	becvary
2104	1	1	533386	Klučov	0	1	15	895	klucov
2104	1	1	533769	Tři Dvory	0	1	11	864	tri-dvory
2104	1	1	533572	Ovčáry	0	1	9	833	ovcary
2104	1	1	533441	Krakovany	0	1	9	779	krakovany
2104	1	1	533394	Konárovice	0	1	9	760	konarovice
2104	1	1	533785	Tuklaty	0	1	9	722	tuklaty
2104	1	1	533289	Dobřichov	0	1	9	712	dobrichov
2104	1	1	533611	Přišimasy	0	1	9	674	prisimasy
2104	1	1	533238	Býchory	0	1	9	672	bychory
2104	1	1	533351	Chrášťany	0	1	9	654	chrastany
2104	1	1	533521	Nebovidy	0	1	9	651	nebovidy
2104	1	1	533408	Kořenice	0	1	11	611	korenice
2104	1	1	533220	Břežany II	0	1	7	603	brezany-ii
2104	1	1	533726	Svojšice	0	1	7	603	svojsice
2104	1	1	533599	Polepy	0	1	7	594	polepy
2104	1	1	537888	Tatce	0	1	9	574	tatce
2104	1	1	537748	Ratenice	0	1	9	547	ratenice
2104	1	1	533327	Horní Kruty	0	1	7	529	horni-kruty
2104	1	1	537675	Pňov-Předhradí	0	1	7	529	pnov-predhradi
2104	1	1	533653	Ratboř	0	1	11	510	ratbor
2104	1	1	533343	Chotutice	0	1	7	493	chotutice
2104	1	1	533882	Volárna	0	1	7	476	volarna
2104	1	1	533661	Rostoklaty	0	1	9	468	rostoklaty
2104	1	1	533751	Třebovle	0	1	7	456	trebovle
2104	1	1	533301	Doubravčice	0	1	7	439	doubravcice
2104	1	1	533297	Dolní Chvatliny	0	1	9	434	dolni-chvatliny
2104	1	1	513393	Přistoupim	0	1	7	433	pristoupim
2104	1	1	533645	Radovesnice II	0	1	9	430	radovesnice-ii
2104	1	1	538035	Žehuň	0	1	7	425	zehun
2104	1	1	533467	Křečhoř	0	1	9	424	krechor
2104	1	1	533734	Tismice	0	1	7	422	tismice
2104	1	1	533360	Jestřabí Lhota	0	1	7	418	jestrabi-lhota
2104	1	1	533777	Tuchoraz	0	1	7	417	tuchoraz
2104	1	1	533815	Uhlířská Lhota	0	1	7	364	uhlirska-lhota
2104	1	1	533891	Vrbčany	0	1	5	350	vrbcany
2104	1	1	513164	Ždánice	0	1	5	335	zdanice
2104	1	1	533637	Radovesnice I	0	1	7	335	radovesnice-i
2104	1	1	533505	Lošany	0	1	7	333	losany
2104	1	1	533459	Krupá	0	1	7	332	krupa
2104	1	1	513423	Pašinka	0	1	7	331	pasinka
2104	1	1	533211	Břežany I	0	1	7	315	brezany-i
2104	1	1	571636	Němčice	0	1	7	313	nemcice
2104	1	1	533556	Ohaře	0	1	7	305	ohare
2104	1	1	564800	Hradešín	0	1	5	294	hradesin
2104	1	1	533475	Libenice	0	1	7	293	libenice
2104	1	1	533483	Libodřice	0	1	7	285	libodrice
2104	1	1	533742	Toušice	0	1	7	277	tousice
2104	1	1	533513	Malotice	0	1	7	274	malotice
2104	1	1	533190	Bělušice	0	1	7	266	belusice
2104	1	1	564826	Vrátkov	0	1	7	235	vratkov
2104	1	1	533823	Veletov	0	1	7	224	veletov
2104	1	1	513261	Žabonosy	0	1	5	222	zabonosy
2104	1	1	513369	Přehvozdí	0	1	7	222	prehvozdi
2104	1	1	571717	Kšely	0	1	7	221	ksely
2104	1	1	564681	Drahobudice	0	1	5	220	drahobudice
2104	1	1	533173	Barchovice	0	1	5	200	barchovice
2104	1	1	513270	Lipec	0	1	7	199	lipec
2104	1	1	534994	Choťovice	0	1	7	199	chotovice
2104	1	1	513415	Kbel	0	1	9	194	kbel
2104	1	1	533696	Skvrňov	0	1	7	161	skvrnov
2104	1	1	599476	Církvice	0	1	5	157	cirkvice
2104	1	1	513237	Polní Chrčice	0	1	7	155	polni-chrcice
2104	1	1	513148	Polní Voděrady	0	1	5	141	polni-voderady
2104	1	1	513288	Mrzky	0	1	5	138	mrzky
2104	1	1	571687	Klášterní Skalice	0	1	7	135	klasterni-skalice
2104	1	1	513181	Dománovice	0	1	7	119	domanovice
2104	1	1	513202	Zalešany	0	1	7	111	zalesany
2104	1	1	599484	Krychnov	0	1	5	102	krychnov
2104	1	1	599450	Grunta	0	1	5	95	grunta
2104	1	1	564702	Masojedy	0	1	7	90	masojedy
