OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3204	566691	Vlčí	1	1	811	80	Václav Beneš, nezávislý kandidát	Václav Beneš, NK	NK	1	080	25	68.09	1
3204	566691	Vlčí	1	2	803	80	Karel Sedláček, nezávislý kandidát	Karel Sedláček, NK	NK	1	080	21	57.19	0
3204	566691	Vlčí	1	3	807	80	Ondřej Duchek, nezávislý kandidát	Ondřej Duchek, NK	NK	1	080	25	68.09	1
3204	566691	Vlčí	1	4	809	80	Josef Demeter, nezávislý kandidát	Josef Demeter, NK	NK	1	080	13	35.4	0
3204	566691	Vlčí	1	5	806	80	Jan Jelínek, nezávislý kandidát	Jan Jelínek, NK	NK	1	080	34	92.6	1
3204	566691	Vlčí	1	6	802	80	Jiří Svoboda, nezávislý kandidát	Jiří Svoboda, NK	NK	1	080	30	81.71	1
3204	566691	Vlčí	1	7	804	80	Adéla Půčková, nezávislý kandidát	Adéla Půčková, NK	NK	1	080	24	65.36	1
3204	566691	Vlčí	1	8	805	80	Aleš Petrželka, nezávislý kandidát	Aleš Petrželka, NK	NK	1	080	24	65.36	1
3204	566691	Vlčí	1	9	810	80	Petr Červený, nezávislý kandidát	Petr Červený, NK	NK	1	080	17	46.3	0
3204	566691	Vlčí	1	10	808	80	Miroslav Duchek, nezávislý kandidát	Miroslav Duchek, NK	NK	1	080	31	84.43	1
3204	566691	Vlčí	1	11	801	80	Milena Duchková, nezávislý kandidát	Milena Duchková, NK	NK	1	080	13	35.4	0
