OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5201	570931	Stěžery	1	1	901	90	ZMĚNA 2022	ZMĚNA 2022	SNK	1	080			
5201	570931	Stěžery	1	2	902	90	NAŠE OBEC	NAŠE OBEC	SNK	1	080			
