OKRES	TYPZASTUP	DRUHZASTUP	KODZASTUP	NAZEVZAST	OBVODY	COBVODU	MANDATY	POCOBYV	key
2103	1	1	512991	Drnek	0	1	7	181	drnek
2103	1	1	513032	Kamenný Most	0	1	7	415	kamenny-most
2103	1	1	513041	Lhota	0	1	9	675	lhota
2103	1	1	513075	Hobšovice	0	1	8	349	hobsovice
2103	1	1	513113	Malé Přítočno	0	1	7	279	male-pritocno
2103	1	1	513130	Dolany	0	1	7	274	dolany
2103	1	3	532053	Kladno	0	1	33	66903	kladno
2103	1	1	532070	Běloky	0	1	7	190	beloky
2103	1	1	532088	Beřovice	0	1	7	385	berovice
2103	1	1	532100	Blevice	0	1	7	294	blevice
2103	1	1	532118	Brandýsek	0	1	15	2136	brandysek
2103	1	1	532126	Braškov	0	1	15	1093	braskov
2103	1	1	532142	Bratronice	0	1	9	944	bratronice
2103	1	2	532169	Buštěhrad	0	1	11	3703	bustehrad
2103	1	1	532177	Tuřany	0	1	9	666	turany
2103	1	1	532185	Cvrčovice	0	1	9	786	cvrcovice
2103	1	1	532207	Černuc	0	1	11	966	cernuc
2103	1	1	532223	Doksy	0	1	11	1718	doksy
2103	1	1	532274	Družec	0	1	9	1052	druzec
2103	1	1	532282	Dřetovice	0	1	7	456	dretovice
2103	1	1	532291	Dřínov	0	1	7	348	drinov
2103	1	1	532312	Horní Bezděkov	0	1	9	711	horni-bezdekov
2103	1	1	532321	Hořešovice	0	1	7	261	horesovice
2103	1	1	532339	Hospozín	0	1	9	552	hospozin
2103	1	1	532347	Hostouň	0	1	9	1432	hostoun
2103	1	1	532355	Hradečno	0	1	7	516	hradecno
2103	1	1	532363	Hrdlív	0	1	7	508	hrdliv
2103	1	1	532371	Hřebeč	0	1	9	2081	hrebec
2103	1	1	532398	Chržín	0	1	5	287	chrzin
2103	1	1	532401	Jarpice	0	1	7	291	jarpice
2103	1	1	532410	Jedomělice	0	1	7	431	jedomelice
2103	1	1	532428	Jemníky	0	1	9	271	jemniky
2103	1	1	532444	Kačice	0	1	9	1242	kacice
2103	1	1	532452	Kamenné Žehrovice	0	1	9	1667	kamenne-zehrovice
2103	1	1	532461	Klobuky	0	1	9	1040	klobuky
