OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
5304	580961	Sopotnice	1	1	902	90	Sdružení nezávislých kandidátů za udržitelný rozvoj obce Sopotnice II.	SNK za UR obce Sopotnice II.	SNK	1	080	630	9.33	1
5304	580961	Sopotnice	1	2	904	90	Pro Sopotnici	Pro Sopotnici, SNK	SNK	1	080	1265	18.74	3
5304	580961	Sopotnice	1	3	903	90	Sopotničtí	Sopotničtí, SNK	SNK	1	080	1351	23.09	3
5304	580961	Sopotnice	1	4	901	90	Sdružení nezávislých kandidátů za udržitelný rozvoj obce Sopotnice I.	SNK za UR obce Sopotnice I.	SNK	1	080	3504	51.91	8
