OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
4201	562882	Varnsdorf	1	1	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	6946	8.18	2
4201	562882	Varnsdorf	1	2	483	483	SPO ZEMANOVCI a nezávislí kandidáti	SPO ZEMANOVCI a nezávislí kand	SPOZ+NK	2	080,724	1975	2.32	0
4201	562882	Varnsdorf	1	3	7	7	Česká strana sociálně demokratická	Česká str.sociálně demokrat.	ČSSD	1	007	2897	3.41	0
4201	562882	Varnsdorf	1	4	785	785	PRO Zdraví a Sport	PRO Zdraví a Sport	PRO Zdraví	1	785	3702	4.36	0
4201	562882	Varnsdorf	1	5	497	497	NaS - Nezávislí a soukromníci	NaS - Nezávislí a soukromníci	Soukromníci+NK	2	080,716	2075	2.44	0
4201	562882	Varnsdorf	1	6	686	686	JsmePRO! Varnsdorf a Studánku	JsmePRO! Varnsdorf a Studánku		2	112,721	3965	4.67	0
4201	562882	Varnsdorf	1	7	1114	1114	Svoboda a přímá demokracie - Tomio Okamura (SPD)	Svob.a př.dem.-T.Okamura (SPD)	SPD	1	1114	4381	5.16	1
4201	562882	Varnsdorf	1	8	768	768	ANO 2011	ANO 2011	ANO	1	768	34072	40.15	11
4201	562882	Varnsdorf	1	9	1	1	Volba pro město Varnsdorf	Volba pro město Varnsdorf	KDU-ČSL	1	001	8519	10.04	3
4201	562882	Varnsdorf	1	10	1002	1002	Republika pro Varnsdorf	Republika pro Varnsdorf	Republika	1	1002	4725	5.56	1
4201	562882	Varnsdorf	1	11	47	47	Komunistická strana Čech a Moravy	Komunistická str.Čech a Moravy	KSČM	1	047	4841	5.7	1
4201	562882	Varnsdorf	1	12	541	541	Náš Varnsdorf	Náš Varnsdorf		2	080,720	6748	7.95	2
