OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
3205	558974	Chříč	1	1	903	90	Nezávislí pro Chříč II.	SNK - Nezávislí pro Chříč II.	SNK	1	080	89	43.91	1
3205	558974	Chříč	1	2	902	90	Nezávislí pro Chříč I.	SNK - Nezávislí pro Chříč I.	SNK	1	080	315	51.8	3
3205	558974	Chříč	1	3	901	90	Sdružení nezávislých kandidátů pro Chříč	SNK pro Chříč	SNK	1	080	204	33.55	2
