OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
2106	534897	Kly	1	1	129	129	SNK Evropští demokraté	SNK Evropští demokraté	SNK ED	1	129	901	32.53	2
2106	534897	Kly	1	2	901	90	"""Pro rozvoj obce Kly"""	"""Pro rozvoj obce Kly"""	SNK-PROK	1	080	1105	39.9	3
2106	534897	Kly	1	3	53	53	Občanská demokratická strana	Občanská demokratická strana	ODS	1	053	763	27.55	2
