OKRES	KODZASTUP	NAZEVZAST	COBVODU	POR_STR_HL	OSTRANA	VSTRANA	NAZEVCELK	ZKRATKAO30	ZKRATKAO8	POCSTR_SLO	SLOZENI	HLASY_STR	PROCHLSTR	MAND_STR
8101	597724	Razová	1	1	1	1	Křesťanská a demokratická unie - Československá strana lidová	Křesť.demokr.unie-Čs.str.lid.	KDU-ČSL	1	001	930	42.13	4
8101	597724	Razová	1	2	903	90	Sdružení nezávislých kandidátů Volba pro Razovou	SNK.Volba pro Razovou	SNK	1	080	623	28.22	3
8101	597724	Razová	1	3	901	90	Sdružení nezávislých kandidátů pro rozvoj obce	SNK pro rozvoj obce	SNK	1	080	271	12.27	1
8101	597724	Razová	1	4	902	90	Český svaz žen - Sdružení nezávislých kandidátů	Český svaz žen - SNK	SNK	1	080	383	17.35	1
